ensg	name	domain
ENSMUSG00000020770	Unk	Znf_CCCHx5
ENSMUSG00000021012	Zc3h14	Znf_CCCHx2
ENSMUSG00000021040	1810035L17Rik	RRMx1
ENSMUSG00000021047	Nova1	KHx1
ENSMUSG00000021116	Eif2s1	S1x1
ENSMUSG00000021127	Zfp36l1	Znf_CCCHx2
ENSMUSG00000021134	Sfrs5	RRMx2
ENSMUSG00000021392	Nol8	RRMx1
ENSMUSG00000021546	Hnrnpk	KHx3
ENSMUSG00000021838	Samd4	SAMx1
ENSMUSG00000021938	Pspc1	RRMx2
ENSMUSG00000022000	Zc3h13	Znf_CCCHx1
ENSMUSG00000022012	Enox1	RRMx1
ENSMUSG00000022119	Rbm26	RRMx2; Znf_CCCHx1
ENSMUSG00000022139	Mbnl2	Znf_CCCHx4
ENSMUSG00000022185	Acin1	RRMx1
ENSMUSG00000022283	Pabpc1	RRMx4
ENSMUSG00000022332	Khdrbs3	KHx1
ENSMUSG00000022390	Zc3h7b	Znf_CCCHx5
ENSMUSG00000022635	Zcrb1	RRMx1; Znf_CCHCx1
ENSMUSG00000022721	Trmt2a	RRMx1
ENSMUSG00000022858	Tra2b	RRMx1
ENSMUSG00000022973	Synj1	RRMx1
ENSMUSG00000022983	Sfrs15	RRMx1
ENSMUSG00000023025	Larp4	Lax1; RRMx1
ENSMUSG00000023495	Pcbp4	KHx3
ENSMUSG00000023805	Synj2	RRMx1
ENSMUSG00000024095	Hnrpll	RRMx3
ENSMUSG00000024097	Sfrs7	RRMx1; Znf_CCHCx1
ENSMUSG00000024135	Srbd1	S1x1
ENSMUSG00000024246	Thumpd2	THUMPx1
ENSMUSG00000024268	Brunol4	RRMx3
ENSMUSG00000024369	Rdbp	RRMx1
ENSMUSG00000024483	Ankhd1	KHx1
ENSMUSG00000024491	Rbm27	RRMx1; Znf_CCCHx1
ENSMUSG00000024604	Rbm22	RRMx1; Znf_CCCHx1; Znf_CCHCx1
ENSMUSG00000024949	Sf1	KHx1; Znf_CCHCx1
ENSMUSG00000025047	Pdcd11	S1x13
ENSMUSG00000025134	Thoc4	RRMx1
ENSMUSG00000025571	Tnrc6c	RRMx1
ENSMUSG00000025576	D11Bwg0517e	RRMx1
ENSMUSG00000025586	Cpeb1	RRMx2
ENSMUSG00000025899	Alkbh8	RRMx1
ENSMUSG00000025977	Boll	RRMx1
ENSMUSG00000026058	Khdrbs2	KHx1
ENSMUSG00000026234	Ncl	RRMx4
ENSMUSG00000026377	Mki67ip	RRMx1
ENSMUSG00000026427	Lgtn	PUAx1
ENSMUSG00000026464	Zc3h11a	Znf_CCCHx3
ENSMUSG00000026667	Uhmk1	RRMx1
ENSMUSG00000026707	Nsun6	PUAx1
ENSMUSG00000026843	Fubp3	KHx4
ENSMUSG00000026889	Rbm18	RRMx1
ENSMUSG00000026970	Rbms1	RRMx2
ENSMUSG00000027091	Zc3h15	Znf_CCCHx2
ENSMUSG00000027201	Myef2	RRMx3
ENSMUSG00000027387	Zc3h8	Znf_CCCHx3
ENSMUSG00000027404	Snrpb	LSmx1
ENSMUSG00000027510	Rbm38	RRMx1
ENSMUSG00000027582	Zgpat	Znf_CCCHx1
ENSMUSG00000027593	Raly	RRMx1
ENSMUSG00000027620	Rbm39	RRMx3
ENSMUSG00000027677	Ttc14	S1x1
ENSMUSG00000027680	Fxr1	KHx2
ENSMUSG00000027763	Mbnl1	Znf_CCCHx4
ENSMUSG00000027968	Larp7	RRMx2; Lax1
ENSMUSG00000027981	Rnpc3	RRMx2
ENSMUSG00000028034	Fubp1	KHx4
ENSMUSG00000028134	Ptbp2	RRMx4
ENSMUSG00000028137	Tnrc4	RRMx3
ENSMUSG00000028382	Rod1	RRMx4
ENSMUSG00000028546	Elavl4	RRMx3
ENSMUSG00000028580	Pum1	PUMx1
ENSMUSG00000028639	Ybx1	CSDx1
ENSMUSG00000028651	Ppie	RRMx1
ENSMUSG00000028676	Sfrs13a	RRMx1
ENSMUSG00000028688	Toe1	Znf_CCCHx1
ENSMUSG00000028772	Zcchc17	S1x1; Znf_CCHCx1
ENSMUSG00000028790	Khdrbs1	KHx1
ENSMUSG00000028809	Srrm1	PWIx1
ENSMUSG00000028820	Sfpq	RRMx2
ENSMUSG00000028898	Trnau1ap	RRMx2
ENSMUSG00000028911	Sfrs4	RRMx2
ENSMUSG00000029167	Ppargc1a	RRMx1
ENSMUSG00000029328	Hnrpdl	RRMx2
ENSMUSG00000029402	Snrnp35	RRMx1
ENSMUSG00000029405	G3bp2	RRMx1
ENSMUSG00000029439	Sfrs8	SURPx2
ENSMUSG00000029538	Sfrs9	RRMx2
ENSMUSG00000029594	Rbm19	RRMx6
ENSMUSG00000029625	Cpsf4	Znf_CCCHx5; Znf_CCHCx1
ENSMUSG00000029701	Rbm28	RRMx4
ENSMUSG00000029814	Igf2bp3	RRMx2; KHx4
ENSMUSG00000029817	Tra2a	RRMx1
ENSMUSG00000029826	Zc3hav1	Znf_CCCHx1
ENSMUSG00000029922	Mkrn1	Znf_CCCHx4; Znf_RING
ENSMUSG00000030016	Zfml	RRMx2; Znf_C2H2x2
ENSMUSG00000030189	Csda	CSDx1
ENSMUSG00000030264	Thumpd3	THUMPx1
ENSMUSG00000030435	U2af2	RRMx3
ENSG00000149273	Rps3	\N
ENSMUSG00000030795	Fus	RRMx1; Znf_RanBP2x1
ENSMUSG00000030846	Tial1	RRMx3
ENSMUSG00000030942	Thumpd1	THUMPx1
ENSMUSG00000031060	Rbm10	RRMx2; Znf_C2H2x1; Znf_RanBP2
ENSMUSG00000031107	Rbmx2	RRMx1
ENSMUSG00000031109	Enox2	RRMx1
ENSMUSG00000031134	Rbmx	RRMx1
ENSMUSG00000031167	Rbm3	RRMx1
ENSMUSG00000031256	Cstf2	RRMx1
ENSMUSG00000031311	Nono	RRMx2
ENSMUSG00000031370	Zrsr2	RRMx1; Znf_CCCHx1
ENSMUSG00000031403	Dkc1	PUAx1
ENSMUSG00000031433	Rbm41	RRMx1
ENSMUSG00000031586	Rbpms	RRMx1
ENSMUSG00000031683	Lsm6	LSmx1
ENSMUSG00000031816	Mthfsd	RRMx1
ENSMUSG00000031848	Lsm4	LSmx1
ENSMUSG00000031917	Nip7	PUAx1
ENSMUSG00000032212	Sltm	RRMx1
ENSMUSG00000032297	Brunol6	RRMx3
ENSMUSG00000032387	Rbpms2	RRMx1
ENSMUSG00000032407	2610101N10Rik	RRMx1; Surpx1
ENSMUSG00000032423	Syncrip	RRMx3
ENSMUSG00000032580	Rbm5	RRMx2; Znf_C2H2x1; Znf_RanBP2
ENSMUSG00000032582	Rbm6	RRMx2; Znf_C2H2x1
ENSMUSG00000032621	Sfrs12	RRMx1
ENSMUSG00000032940	Rbm11	RRMx1
ENSMUSG00000033499	Larp4b	Lax1; RRMx1
ENSMUSG00000033565	Rbm9	RRMx1
ENSMUSG00000033581	Igf2bp2	RRMx2; KHx4
ENSMUSG00000033760	Rbm4b	RRMx2; Znf_CCHCx1
ENSMUSG00000033871	Ppargc1b	RRMx1
ENSMUSG00000033882	Rbm46	RRMx3
ENSMUSG00000033931	Rbm34	RRMx2
ENSMUSG00000034088	Hdlbp	KHx14
ENSMUSG00000034120	Sfrs2	RRMx1
ENSMUSG00000034192	Lsm3	LSmx1
ENSMUSG00000034278	Dnajc17	RRMx1
ENSMUSG00000034422	Parp14	RRMx1
ENSMUSG00000034640	Tiparp	Znf_CCCHx1
ENSMUSG00000034653	Ythdc2	YTHx1
ENSMUSG00000034681	Rnps1	RRMx1
ENSMUSG00000034732	Pabpc5	RRMx4
ENSMUSG00000034818	Brunol5	RRMx3
ENSMUSG00000034820	Cpsf7	RRMx1
ENSMUSG00000034839	Larp6	Lax1
ENSMUSG00000034931	Dhx8	S1x1
ENSMUSG00000035045	Zc3h12b	Znf_CCCHx1
ENSMUSG00000035051	Dhx57	Znf_CCCHx1
ENSMUSG00000035164	Zc3h12c	Znf_CCCHx1
ENSMUSG00000035215	Lsm7	LSmx1
ENSMUSG00000035275	Raver2	RRMx3
ENSMUSG00000035851	Ythdc1	YTHx1
ENSMUSG00000036054	Sfrs14	SURPx2
ENSMUSG00000036109	Mbnl3	Znf_CCCHx4
ENSMUSG00000036249	Rbm43	Lax1; RRMx1
ENSMUSG00000036537	Rnf113a1	Znf_CCCHx1
ENSMUSG00000036733	Rbm42	RRMx1
ENSMUSG00000037070	Rbmxrt	RRMx1
ENSMUSG00000037236	Matr3	RRMx2
ENSMUSG00000037253	Mex3c	KHx2; Znf_RINGx1
ENSMUSG00000037296	Lsm1	LSmx1
ENSMUSG00000037331	Larp1	Lax1
ENSMUSG00000037361	0610009D07Rik	RRMx1
ENSMUSG00000037513	Samd4b	SAMx1
ENSMUSG00000037814	Larp1b	Lax1
ENSMUSG00000037965	Zc3h7a	Znf_CCCHx5
ENSMUSG00000038374	Rbm8a	RRMx1
ENSMUSG00000038500	Prr3	Znf_CCCHx1
ENSMUSG00000038507	Parp12	Znf_CCCHx3
ENSMUSG00000038784	Cnot4	RRMx1; Znf_RINGx1
ENSMUSG00000038848	Ythdf1	YTHx1
ENSMUSG00000039220	Ppp1r10	Znf_CCCHx1
ENSMUSG00000039607	Rbms3	RRMx2
ENSMUSG00000039652	Cpeb3	RRMx2
ENSMUSG00000039717	Ralyl	RRMx1
ENSMUSG00000039782	Cpeb2	RRMx2
ENSMUSG00000039810	Zc3h10	Znf_CCCHx3
ENSMUSG00000039981	Zc3h12d	Znf_CCCHx1
ENSMUSG00000040025	Ythdf2	YTHx1
ENSMUSG00000040028	Elavl1	RRMx3
ENSMUSG00000040043	Rbms2	RRMx2
ENSMUSG00000040423	Rc3h1	Znf_CCCHx1; Znf_RINGx1
ENSMUSG00000040728	Esrp1	RRMx3
ENSMUSG00000040731	Eif4h	RRMx1
ENSMUSG00000040761	Spen	RRMx4
ENSMUSG00000040824	Snrpd2	LSmx1
ENSMUSG00000041360	D19Bwg1357e	PUMx1
ENSMUSG00000041459	Tardbp	RRMx2
ENSMUSG00000041815	Poldip3	RRMx1
ENSMUSG00000041912	Tdrkh	KHx2
ENSMUSG00000042079	Hnrnpf	RRMx3; Znf_CHHCx1
ENSMUSG00000042109	Csdc2	CSDx1
ENSMUSG00000042369	Rbm45	RRMx4
ENSMUSG00000042396	Rbm7	RRMx1
ENSMUSG00000042625	Safb2	RRMx1
ENSMUSG00000042814	Mcts2	PUAx1
ENSMUSG00000042851	Zc3h6	Znf_CCCHx1
ENSMUSG00000043432	Leng9	Znf_CCCHx1
ENSMUSG00000043639	Rbm20	RRMx1; Znf_C2H2x1
ENSMUSG00000044068	Zrsr1	RRMx1; Znf_CCCHx1
ENSMUSG00000044141	E130201H02Rik	CSDx1
ENSMUSG00000044155	Naa38	LSmx1
ENSMUSG00000044221	Grsf1	RRMx3
ENSMUSG00000044475	Ascc1	KHx1
ENSMUSG00000044595	Dnd1	RRMx2
ENSMUSG00000044786	Zfp36	Znf_CCCHx2
ENSMUSG00000044847	Lsm11	LSmx1
ENSMUSG00000045193	Cirbp	RRMx1
ENSMUSG00000045365	Rbm15b	RRMx2
ENSMUSG00000045427	Hnrnph2	RRMx3; Znf_CHHCx1
ENSMUSG00000045546		
ENSMUSG00000045817	Zfp36l2	Znf_CCCHx2
ENSMUSG00000046173	Pabpc6	RRMx4
ENSMUSG00000046201	Rbm16	RRMx1
ENSMUSG00000046434	Hnrnpa1	RRMx2
ENSMUSG00000046667	Rbm12b	RRMx5
ENSMUSG00000047181	Samd14	SAMx1
ENSMUSG00000047213	Ythdf3	YTHx1
ENSMUSG00000047749	Zc3hav1l	Znf_CCCHx1
ENSMUSG00000048109	Rbm15	RRMx3
ENSMUSG00000048271	Prr8	RRMx1
ENSMUSG00000048439	Nupl2	Znf_CCCHx1
ENSMUSG00000048696	Mex3d	KHx2; Znf_RINGx1
ENSMUSG00000049230		RRMx2
ENSMUSG00000049815	4921511C20Rik	KHx5
ENSMUSG00000050188	Lsm10	LSmx1
ENSMUSG00000050667		RRMx3
ENSMUSG00000050966	Lin28	CSDx1; Znf_CCHCx2
ENSMUSG00000051695	Pcbp1	KHx3
ENSMUSG00000051732	Pabpc2	RRMx4
ENSMUSG00000052137	C430048L16Rik	RRMx5
ENSMUSG00000052488	Cherp	SURPx1
ENSMUSG00000052595	A1cf	RRMx3
ENSMUSG00000052707	Tnrc6a	RRMx1
ENSMUSG00000052831	Rbmy1a1	RRMx1
ENSMUSG00000053536	Cstf2t	RRMx1
ENSMUSG00000054256	Msi1	RRMx2
ENSMUSG00000054582	Pabpc1l	RRMx4
ENSMUSG00000054679	Sfrs13b	RRMx1
ENSMUSG00000055204	Ankrd17	KHx1
ENSMUSG00000055436	Sfrs11	RRMx1
ENSMUSG00000055491	Pprc1	RRMx1
ENSMUSG00000055531	Cpsf6	RRMx1
ENSMUSG00000056076	Eif3b	RRMx1
ENSMUSG00000056851	Pcbp2	KHx3
ENSMUSG00000056951	Rbm4	RRMx2; Znf_CCCHx1
ENSMUSG00000057278	Snrpg	LSmx1
ENSMUSG00000057706	Mex3b	KHx2; Znf_RINGx1
ENSMUSG00000058655	Eif4b	RRMx1
ENSMUSG00000059005	Hnrnpa3	RRMx2
ENSMUSG00000059208	Hnrnpm	RRMx3
ENSMUSG00000059273	Zc3h4	Znf_CCCHx1
ENSMUSG00000059278	Lsmd1	LSmx1
ENSMUSG00000059334	Zfp36l3	Znf_CCCHx2
ENSMUSG00000059708	Sfrs17b	RRMx1
ENSMUSG00000060087		LSmx1
ENSMUSG00000060244	Refbp2	RRMx1
ENSMUSG00000060373	Hnrnpc	RRMx1
ENSMUSG00000060461	Dppa5a	KHx1
ENSMUSG00000060657	4921513D23Rik	RRMx2
ENSMUSG00000060673	4930595M18Rik	RRMx1
ENSMUSG00000061028	Sfrs16	
ENSMUSG00000061479	Snrpa	RRMx2
ENSMUSG00000061613	U2af1	RRMx1; Znf_CCCHx1
ENSMUSG00000062078	Qk	KHx1
ENSMUSG00000062791	Gm382	KHx11
ENSMUSG00000063334	Krr1	KHx1
ENSMUSG00000063511	Snrnp70	RRMx1
ENSMUSG00000063804	Lin28b	CSDx1; Znf_CCHCx2
ENSMUSG00000064317		LSmx1
ENSMUSG00000066037	Hnrnpr	RRMx3
ENSMUSG00000066107		RRMx1
ENSMUSG00000067873	Htatsf1	RRMx2
ENSMUSG00000068823	Csde1	CSDx5
ENSMUSG00000068856	Sf3b4	RRMx2
ENSMUSG00000068882	Ssb	Lax1; RRMx2
ENSMUSG00000069031		RRMx1
ENSMUSG00000069565	Dazap1	RRMx2
ENSMUSG00000069769	Msi2	RRMx2
ENSMUSG00000069867	Pabpn1l	RRMx1
ENSMUSG00000070319	Eif3g	RRMx1
ENSMUSG00000070527	Mkrn3	Znf_CCCHx3; Znf_RING
ENSMUSG00000070732	Rbm44	RRMx1
ENSMUSG00000070780	Rbm47	RRMx3
ENSMUSG00000071172	Sfrs3	RRMx1
ENSMUSG00000071337	Tia1	RRMx3
ENSMUSG00000071645	Tut1	RRMx1; Znf_C2H2_jazx1
ENSMUSG00000071662	Polr2g	S1x1
ENSMUSG00000071960		RRMx1
ENSMUSG00000072629	Setd1b	RRMx1
ENSMUSG00000073894	Rbmxl2	RRMx1
ENSMUSG00000075376	Rc3h2	Znf_CCCHx1; Znf_RINGx1
ENSMUSG00000075600	Zc3h3	Znf_CCCHx1
ENSMUSG00000078134		RRMx1
ENSMUSG00000078765	U2af1l4	RRMx1; Znf_CCCHx1
ENSMUSG00000082044		
ENSMUSG00000084128	Esrp2	RRMx3
ENSMUSG00000086240		
ENSMUSG00000020074	Ccar1	CSDx1
ENSMUSG00000071054	CT485788.3	RRMx1
ENSMUSG00000022194	Pabpn1	RRMx1
ENSMUSG00000070291	Ddx43	KHx1
ENSMUSG00000048661	Lemd3	RRMx1
ENSMUSG00000042677	Zc3h12a	Znf_CCCHx1
ENSMUSG00000063166	AC154808.1	LSmx1
ENSMUSG00000038132	Rbm24	RRMx1
ENSMUSG00000062226	CAAA01160968.1.8431.1	KHx1
ENSMUSG00000059179	AC158589.1	RRMx2
ENSMUSG00000074480	Mex3a	KHx2; Znf_RINGx1
ENSMUSG00000026519	Tmem63a	RRMx1
ENSMUSG00000037197	Rbm17	RRMx1
ENSMUSG00000047888	Tnrc6b	RRMx1
ENSMUSG00000068480	AC165968.1	RRMx1
ENSMUSG00000004815	Dgkq	RRMx1
ENSMUSG00000071273	AC166351.1	RRMx2
ENSMUSG00000074643	Cpne1	RRMx4
ENSMUSG00000030924	2610020H08Rik	RRMx2
ENSMUSG00000036572	Upf3b	RRMx1
ENSMUSG00000021927	AC154435.1	RRMx2
ENSMUSG00000062678	AC131120.3	LSmx1
ENSMUSG00000030411	Nova2	KHx1
ENSMUSG00000001150	Mcm3ap	RRMx1
ENSMUSG00000020069	Hnrnph3	RRMx2
ENSMUSG00000018040	Rrp7a	RRMx1
ENSMUSG00000078182	AC164700.2	KHx1
ENSMUSG00000078184	B020018G12Rik	RRMx1
ENSMUSG00000058567	AC115361.1	LSmx1
ENSMUSG00000022685	Parn	RRMx1
ENSMUSG00000055452	AC132586.1	Znf_CCCHx1
ENSMUSG00000049235	AC140256.1	RRMx1
ENSMUSG00000086151	AC153137.1	RRMx1
ENSMUSG00000087346	AC121911.2	RRMx1
ENSMUSG00000060989	RP23-425K3.1	RRMx2
ENSMUSG00000039601	Rcan2	RRMx1
ENSMUSG00000037364	Srrt	RRMx1
ENSMUSG00000062093	AC098722.1	RRMx4
ENSMUSG00000072585	AC123665.1	LSmx1
ENSMUSG00000042308	Setd1a	RRMx1
ENSMUSG00000063902	AC116389.1	KHx3
ENSMUSG00000004642	Slbp	
ENSMUSG00000016503	Gtf3a	Znf_C2H2x3
ENSMUSG00000022009	Nufip1	Znf_C2H2x1
ENSMUSG00000022201	Zfr	Znf_C2H2x3
ENSMUSG00000024217	Snrpc	Znf_C2H2x1
ENSMUSG00000028411	Aptx	Znf_C2H2x1
ENSMUSG00000037262	Kin	Znf_C2H2x1
ENSMUSG00000039218	Srrm2	
ENSMUSG00000042097	Zfp239	Znf_C2H2x7
ENSMUSG00000053286	1190005F20Rik	Znf_C2H2x1
ENSMUSG00000058301	Upf1	
ENSMUSG00000032293	Ireb2	
ENSMUSG00000028405	Aco1	
ENSMUSG00000018199	Trove2	TROVEx1
ENSMUSG00000006281	Tep1	TROVEx1
